ID,cc,Type,Aspiration,FuelUseMultiplier,PowerType,EngineType,EngineName
3187,4200,V8,NA,80,0,1,V8-Alpine-VGT-'17
3314,3400,V6,TURBO,80,1,1,V6-Audi-VGT
3334,4000,V6,TURBO,140,1,3,V6-R18-'16
1965,3700,V6,TURBO,130,0,3,V6-R18-'11
2179,-,-,TURBO,85,0,1,Bugatti-VGT-Gr.1
3188,-,-,NA,80,0,1,Tomahawk-Gr.1
2180,-,-,NA,90,0,1,Hyundai-VGT
1067,6995,V12,NA,80,0,1,V12-XJR-9
296,654x4,Rotor4,NA,75,0,2,R26B-787B
2181,-,-,NA,75,0,1,LM55-VGT-Gr.1
3335,3998,V8,TURBO,90,1,1,V8-McLaren-VGT-Gr.1
998,4973,V8,TURBO,90,0,1,M119HL-C9
2127,3000,V6,TURBO,90,1,1,VRX30A-GT-R
954,3496,V8,TURBO,85,0,1,VRH35Z-R92CP
1646,5500,V12,TURBO,105,0,3,V12-908HDi-FAP
3333,-,-,TURBO,105,1,1,L750R-VGT
3313,2000,V4,TURBO,85,1,1,V4-919
3373,2649,Boxer6,TURBO,80,0,1,935/82-962C
3499,3500,V6,TURBO,80,1,1,V6-GR010
2101,3400,V8,NA,75,1,1,V8-TS030
3312,2400,V6,TURBO,105,1,1,V6-TS050
216,-,V12,NA,110,0,1,S70/3-F1GTR-'97
1510,3494,V6,NA,85,0,1,C32B-NSX-GT500
3348,1995,L4,TURBO,85,0,1,HR-414E-NSX
3349,2000,L4,TURBO,80,0,1,RI4AG-RC-F
1516,4480,V8,NA,80,0,1,3UZ-FE-SC430
3397,-,V8,NA,85,0,1,M119-GT108B-CLK-LM
3350,1998,L4,TURBO,80,0,1,NR20A-GT-R
1466,4494,V8,NA,85,0,1,VK45DE-GT-R
3185,-,-,TURBO,110,0,1,Alfa-4C-Gr.3
3394,5935,V12,NA,110,0,1,AM04-DBR9
2131,5935,V12,NA,115,0,1,AM08-Vantage
2143,5200,V10,NA,120,0,1,DAR-R8
3405,5200,V10,NA,120,0,1,DAR-R8-Evo
1904,4000,V8,NA,115,0,1,P65B40-M3
3221,-,-,TURBO,125,0,1,P63B44-M6-Sprint
3218,-,-,TURBO,125,0,1,P63B44-M6-Endurance
1902,4361,V8,NA,110,0,1,P65B44-Z4
2183,-,V8,NA,115,0,1,V8-Corvette-Gr.3
2190,-,-,NA,125,0,1,GT-by-Citroen-Gr.3
3223,8383,V10,NA,120,0,1,VX-I-Viper-GT3R
2158,4497,V8,NA,115,0,1,F136-458-GT3
1425,5409,V8,SuperCharger,135,0,1,V8-Ford-GT-LM-Test
1040,5400,V8,SuperCharger,135,0,1,V8-Ford-GT-LM
3436,3500,V6,TURBO,115,0,1,V6-Ford-GT-Race-'18
2159,-,V8,NA,115,0,1,V8-Mustang-Gr.3
3502,3342,V6,TURBO,110,0,1,V6-Genesis-X
3235,-,V6,TURBO,100,0,1,V6-NSX-Gr.3
2160,-,-,NA,100,0,1,Genesis-Gr.3
2184,-,V8,SuperCharger,105,0,1,V8-F-type-Gr.3
2177,5204,V10,NA,120,0,1,DGF-Huracan
3340,5407,V8,NA,100,0,1,2UR-GSE-RC-F-GT3
3228,5327,V8,NA,100,0,1,2UR-GSE-RC-F-GT3-proto
3237,-,L4,TURBO,100,0,1,L4-Atenza-Gr.3
3419,-,-,NA,105,0,2,RX-Vision-GT3
3503,-,-,NA,105,0,2,RX-Vision-GT3-Stealth
2182,3799,V8,TURBO,140,0,1,M838T-650S-GT3
1984,6064,V12,NA,115,0,1,S70/2-F1GTR-'95
3224,6208,V8,NA,115,0,1,M159-AMG-GT3
1797,-,V8,NA,105,0,1,M159-SLS-GT3
2185,-,-,TURBO,115,0,1,Evo-Gr.3
1905,3799,V6,TURBO,105,0,1,VR38DETT-GT-R-GT3-'13
485,2708,L6,TURBO,150,0,1,RB26DETT-GT-R-GT500
3493,2083,L4,TURBO,125,0,1,LZ20B-Skyline
3183,3200,V6,TURBO,115,0,1,V6-Peugeot-VGT-Gr.3
3238,-,L4,TURBO,105,0,1,L4-RCZ-Gr.3
3311,4000,Boxer6,NA,105,0,1,M97/80-911
2188,3799,V6,TURBO,110,0,1,VR38DETT-R.S.01-GT3
3474,1994,Boxer4,TURBO,150,0,1,EJ20-BRZ
2186,-,-,TURBO,120,0,1,WRX-Gr.3
3508,2680,V8,TURBO,130,0,1,V8-Suzuki-VGT-Gr.3
1470,1998,L4,TURBO,125,0,1,3S-GTE-171F-Supra
3352,-,-,TURBO,125,0,1,GR-Supra-Racing-Concept
2187,-,-,-,125,0,1,FT-1-VGT-Gr.3
3305,-,-,TURBO,100,0,1,Beetle-Gr.3
2192,-,-,TURBO,125,0,1,GTI-VGT-Gr.3
365,2498,V6,NA,140,0,1,V6-155-V6Ti
2166,-,-,TURBO,155,0,1,Alfa-4C-Gr.4
2157,-,V8,NA,115,0,1,V8-Vantage-Gr.4
3298,1984,L4,TURBO,115,0,1,DNU-TT-Cup
3245,2979,L6,TURBO,135,0,1,L6-M4-Gr.4
3246,7993,W16,TURBO,120,0,1,W16-Veyron-Gr.4
3247,-,V8,NA,140,0,1,V8-Corvette-Gr.4
3248,-,-,NA,125,0,1,GT-by-Citroen-Gr.4
3249,-,V10,NA,125,0,1,V10-Viper-Gr.4
3263,4499,V8,NA,115,0,1,V8-458-Gr.4
2164,-,-,NA,140,0,1,Mustang-Gr.4
3501,3342,V6,TURBO,125,0,1,V6-G70-Gr.4
3251,3493,V6,TURBO,115,0,1,V6-NSX-Gr.4
2163,-,-,NA,120,0,1,Genesis-Gr.4
3252,4999,V8,SuperCharger,110,0,1,V8-F-type-Gr.4
3253,5204,V10,NA,115,0,1,V10-Huracan-Gr.4
3254,4968,V8,NA,100,0,1,V8-RC-F-Gr.4
3256,2188,L4,TURBO,105,0,1,L4-Atenza-Gr.4
3257,3799,V8,TURBO,150,0,1,V8-650S-Gr.4
3192,-,-,NA,115,0,1,SLS-Gr.4
3258,1998,L4,TURBO,135,0,1,L4-Evo-Final-Gr.4
2161,-,V6,TURBO,110,0,1,V6-GT-R-Gr.4
3477,1998,L4,TURBO,140,0,1,SR20DET-Silvia-TC
3259,1598,L4,TURBO,110,0,1,L4-RCZ-Gr.4
3310,3800,Boxer6,NA,115,0,1,MDB.XA-Cayman-CS
3260,1998,L4,TURBO,130,0,1,L4-Megane-Gr.4
1563,3498,V6,NA,130,0,1,V4Y-Megane
3261,1994,Boxer4,TURBO,120,0,1,F4-WRX-Gr.4
3480,-,-,TURBO,150,0,1,Swift-Gr.4
3399,-,-,TURBO,130,0,1,GR-Supra-Race
3262,1998,Boxer4,NA,120,0,1,B4-86-Gr.4
3231,1984,L4,TURBO,150,0,1,L4-Scirocco-Gr.4
1927,2110,L5,TURBO,120,0,1,R5-20vT-Quattro-Pikes
3264,1999,L4,TURBO,110,0,1,L4-Focus-Gr.B
3229,-,V8,NA,115,0,1,V8-Mustang-Gr.B
3239,-,V6,TURBO,120,0,1,V6-NSX-Gr.B
3234,-,-,NA,120,0,1,Genesis-Gr.B
3230,-,-,TURBO,120,0,1,Evo-Final-Gr.B
3241,3799,V6,TURBO,125,0,1,V6-GT-R-Gr.B
105,1775,L4,TURBO,150,0,1,PSA-XU8T-205T16
3242,-,L4,TURBO,120,0,1,L4-RCZ-Gr.B
3232,-,-,TURBO,120,0,1,WRX-Gr.B
3265,1998,Boxer4,NA,120,0,1,B4-86-Gr.B
1932,1480,-,-,0,0,1,101.000-B.A.T-1
1973,1368,L4,TURBO,0,0,1,312A1-Abarth-500
3438,594,L2,NA,0,0,1,110F.000-ABA205-595
3299,-,-,TURBO,0,0,1,Alfa-4C-Gr.3-Road
2136,1742,L4,TURBO,0,0,1,960A1-4C
3415,2905,L8,SuperCharger,0,0,1,8C-2900
1578,4691,V8,NA,0,0,1,F136YC-8C
1933,1368,L4,TURBO,0,0,1,199A8-MiTo
1796,1565,L4,NA,0,0,1,807-24-A110
3337,1800,L4,TURBO,0,0,1,Tce-M5P-A110
1549,3798,V6,NA,0,0,1,VQ38HR-380RS
1433,-,L4,TURBO,0,0,1,F20C-S2000-GT1
3343,5204,V12,TURBO,0,0,1,AE31-DB11
3445,3995,L6,NA,0,0,1,Tadek-Marek-R6-DB5
1898,7312,V12,NA,0,0,1,AM21-One-77
2175,4735,V8,NA,0,0,1,AJ37-Vantage
3309,6949,V12,NA,0,0,1,V12-Vulcan
1365,4163,V8,NA,0,0,1,BYH-R8
959,3189,V6,NA,0,0,1,BHE-TT
2169,1984,L4,TURBO,0,0,1,DNU-TTS
3442,1050,L4,NA,0,0,1,A112A2.000-A112
3409,2488,L4,NA,0,0,1,Duratec-2.5-L4-Mono
3454,2986,L6,NA,0,0,1,M30B30V-3.0CSL
3422,3153,L6,NA,0,0,1,M30B32-3.0CSL
3389,3246,L6,NA,0,0,1,32-6S4-M3
3453,2302,L4,NA,0,0,1,S14B23-M3
1399,3999,V8,NA,0,0,1,S65B40A-M3
3344,2467,L4,NA,0,0,1,S14B25-EVO3-M3
2074,2979,L6,TURBO,0,0,1,S55B30A-M4
1893,4941,V8,NA,0,0,1,S62B50-Z8
2049,7993,W16,TURBO,0,0,1,8.0-WR16-64v4T-Veyron
3217,6162,V8,NA,0,0,1,LT1-Camaro
31,4949,V8,NA,0,0,1,302-Z28-Camaro
3387,6162,V8,SuperCharger,0,0,1,LT4-Camaro
1916,6162,V8,-,0,0,1,LT1-Corvette
3296,-,V8,NA,0,0,1,V8-Corvette-Gr.3-Road
3449,6162,V8,SuperCharger,0,0,1,LT5-Corvette-C7
1542,5735,V8,NA,0,0,1,Small-Block-350-ZQ3-Corvette
818,5354,V8,NA,0,0,1,Small-Block-327-L75-Corvette
41,5735,V8,NA,0,0,1,Small-block-350-L46-Corvette
1480,6162,V8,SuperCharger,0,0,1,LS9-Corvette
942,5735,V8,NA,0,0,1,LT5-Corvette-C4
3338,6162,V8,SuperCharger,0,0,1,LS9-Chevy-Nova
1581,-,-,-,0,0,1,Modular-5.4L-GT-by-Citroen
145,659,L4,TURBO,0,0,1,JB-DET-Copen
3437,4727,V8,NA,0,0,1,Windsor-289-HiPo-Mangsta
3505,4727,V8,NA,0,0,1,Windsor-289-HiPo-Dior
3341,5763,V8,NA,0,0,1,Cleveland-351-Mcode-Pantera
1027,2849,V6,NA,0,0,1,PRV-DeLorean
1543,6981,V8,NA,0,0,1,Hemi-426-Challenger
2152,6161,V8,SuperCharger,0,0,1,Hellcat-Charger
3377,6277,V8,NA,0,0,1,383-Magnum-Super-Bee
1373,7997,V10,NA,0,0,1,SR-I-Viper
1956,-,V10,NA,0,0,1,VX-I-Viper
1402,8285,V10,NA,0,0,1,ZB-I-Viper
2172,1598,L4,TURBO,0,0,1,5F04-DS3
3346,5409,V8,SuperCharger,0,0,1,Modular-5.4L-Mach-Forty
1931,2953,V12,NA,0,0,1,Tipo168-comp/61-250GT
2017,2855,V8,TURBO,0,0,1,F114-B000-288GTO
3443,2927,V8,NA,0,0,1,F106AB-308GTB
2018,4390,V12,NA,0,0,1,Tipo251-365GTB4
1504,4499,V8,NA,0,0,1,F136F-458
2011,1985,L4,NA,0,0,1,Lampredi-500-Mondial
1410,4942,Boxer12,NA,0,0,1,F102B-512BB
1895,2418,V6,NA,0,0,1,Tipo135CS-246GT
1474,5998,V12,NA,0,0,1,F140B-Enzo
3267,6262,V12,NA,0,0,1,F140FC-F12
1409,2936,V8,TURBO,0,0,1,F120A-F40
1378,4308,V8,NA,0,0,1,F136E-F430
3362,4698,V12,NA,0,0,1,F130B-F50
3469,3902,V8,TURBO,0,0,1,F154CG-F8
3433,6262,V12,NA,0,1,1,F140-FXX-K
2162,6262,V12,NA,0,1,1,F140FE-LaFerrari
3434,4943,Boxer12,NA,0,0,1,F113B-Testarossa
1527,1240,L4,NA,0,0,1,169A4-500
1523,499.5,L2,NA,0,0,1,100F.000-500
3336,6210,V8,NA,0,0,1,Boss-6.2L-Raptor
3420,2261,L4,TURBO,0,0,1,YVDA-Focus
2145,1999,L4,TURBO,0,0,1,R9DA-Focus
1426,5409,V8,SuperCharger,0,0,1,Modular-5.4L-Ford-GT
3402,3497,V6,TURBO,0,0,1,EcoBoost-D35-Ford-GT
3444,5424,V8,NA,0,0,1,FirePower-331-Roadster
1935,4727,V8,NA,0,0,1,Windsor-289-GT40
3487,7030,V8,NA,0,0,1,Lima-429-Mustang
2138,4951,V8,NA,0,0,1,Coyote-5.0L-Mustang
3300,-,V8,NA,0,0,1,V8-Mustang-Gr.3-Road
1729,5752,V8,NA,0,0,1,Cleveland-351-Mcode-Mach1
3391,5163,V8,NA,0,0,1,Voodoo-5.2L-GT350R
3500,3342,V6,TURBO,0,0,1,Lambda-II-T-GDi-G70
3364,2593,L6,NA,0,0,1,RB26DE-Fugu-Z
137,656,L3,NA,0,0,1,E07A-Beat
3214,1995,L4,TURBO,0,0,1,K20C1-Civic-'15
821,1595,L4,NA,0,0,1,B16B-Civic-'97
1689,1595,L4,NA,0,0,1,B16B-Civic-TC
204,1595,L4,NA,0,0,1,B16B-Civic-'98
3467,1995,L4,TURBO,0,0,1,K20C1-Civic-'20
3370,1496,L4,NA,0,1,1,LEB-Fit
688,1797,L4,NA,0,0,1,B18C-Integra-'95
203,1797,L4,NA,0,0,1,B18C-Integra-'98
3219,3492,V6,TURBO,0,1,1,JNC-NSX
396,3179,V6,NA,0,0,1,C32B-NSX
293,2977,V6,NA,0,0,1,C30A-NSX
514,1997,L4,NA,0,0,1,F20C-S2000
3357,658,L3,TURBO,0,0,1,S07A-S660
135,791,L4,NA,0,0,1,AS800E-S800
2051,3778,V6,NA,0,0,1,Lambda-II-RS-MPi-Genesis
3361,3781,L6,NA,0,0,1,XK-3.8L-E-type
2146,4999,V8,SuperCharger,0,0,1,AJ133-F-type
3430,2199,L4,NA,0,0,1,L-Head-134-Willys
1907,1984,L4,TURBO,0,0,1,EA888-2.0T-X-BOW
3392,6498,V12,NA,0,0,1,L539-Aventador-SV
1770,6498,V12,NA,0,0,1,L539-Aventador
1481,5167,V12,NA,0,0,1,L507-V4-Countach
1484,3929,V12,NA,0,0,1,L406-Countach
1990,5992,V12,NA,0,0,1,L532-Diablo
2171,5204,V10,NA,0,0,1,DKB-Huracan
1582,3929,V12,NA,0,0,1,L400-Miura
1545,6496,V12,NA,0,0,1,L535-Murcielago
2147,6498,V12,NA,0,0,1,L539-Veneno
829,1995,L4,TURBO,0,0,1,831E5.000-Delta
533,2418,V6,NA,0,0,1,829A.000-Stratos
3227,4968,V8,NA,0,0,1,2UR-GSE-LC500
2139,4968,V8,NA,0,0,1,2UR-GSE-RC-F
3489,1986,L6,NA,0,0,1,A6TR-2.0-A6GCS
1539,4691,V8,NA,0,0,1,F136YE-GranTurismo
3306,-,L4,TURBO,0,0,1,L4-Atenza-Gr.3-Road
2173,2188,L4,TURBO,0,0,1,SH-VPTR-Atenza
3383,1498,L4,TURBO,0,0,1,S5-DPTS-Demio
201,1597,L4,NA,0,0,1,B6-ZE[RS]-Roadster
1746,-,L4,NA,0,0,1,B6-ZE[RS]-Roadster-TC
2148,1496,L4,NA,0,0,1,P5-VP[RS]-Roadster
3495,-,Rotor4,NA,0,0,2,4-Rotor-RX-Vision
