CarCode,CarLabel,Nm,NmAtRPM,HP,HPAtRPM
24,_180sx_x_96,274.6,4000.0,203.5,6000.0
31,camaro_z28_302_69,393.2,4000.0,290.0,6000.0
41,corvette_l46_350_69,534.9,3500.0,350.7,5500.0
48,fairlady_240zg_71,205.9,5000.0,148.8,5500.0
63,levin_gt_apex_83,149.1,5000.0,127.3,6500.0
78,s14_ks_aero_96,274.6,4400.0,217.3,6000.0
82,supra_rz_97,532.3,3500.0,326.2,5500.0
104,sileighty_xx,274.6,4000.0,203.5,6000.0
105,_205_t16_wrc_ev2_86,490.3,5500.0,449.5,8000.0
135,s800_66,65.7,6000.0,68.9,8000.0
137,beat_91,59.7,7000.0,63.1,8000.0
145,copen_activetop_02,110.0,3000.0,62.6,6500.0
173,_5_turbo_80,209.9,3500.0,159.8,6000.0
187,tuscan_speed6_00,418.7,5000.0,361.5,7000.0
201,roadster_89,137.3,5500.0,118.3,6500.0
203,integra_r_98,186.6,6500.0,199.2,8000.0
204,civic_r_98,161.9,7500.0,181.7,8500.0
205,rx7_spiritr_a_02,332.6,4500.0,293.2,6500.0
207,mr2_gts_97,304.0,4000.0,242.0,6000.0
210,r34_gtr_v2_nur_02,469.5,4500.0,337.1,7500.0
211,lancer_evo5_gsr_98,414.7,3500.0,307.0,6500.0
216,mclaren_f1_gtr_long_97,711.5,5000.0,603.3,6500.0
293,nsx_r_92,306.0,5500.0,284.2,7000.0
296,_787b_91,608.0,6500.0,690.4,9000.0
301,lancer_evo4_96,353.0,3000.0,273.9,6500.0
315,cobra_67,651.2,3500.0,485.2,6500.0
334,clio_sport_v6_00,300.1,4000.0,230.5,6000.0
345,trueno_gt_apex_shigeno_00,171.6,7500.0,207.5,9500.0
365,_155_v6ti_dtm_93,294.2,7500.0,414.2,11500.0
374,rx7_gtx_90,269.7,3500.0,203.7,6500.0
379,impreza_coupe_wrx_sti6_99,353.0,4000.0,277.0,6500.0
387,_300sl_coupe_54,274.6,4500.0,212.5,6000.0
396,nsx_r_02,321.2,5500.0,291.2,7000.0
451,impreza_22b_98,381.0,3000.0,290.4,6000.0
485,penzoil_gtr_99,706.1,4500.0,498.3,6000.0
489,r33_gtr_v_97,426.6,4400.0,320.5,6800.0
514,s2000_99,217.7,7500.0,243.5,8000.0
533,stratos_73,225.6,4000.0,186.2,7000.0
604,_2000_gt_67,176.5,5000.0,154.5,7000.0
665,roadrunner_superbird_70,664.9,4000.0,425.6,5000.0
688,integra_r_95,181.4,7500.0,197.7,8000.0
709,z32_300zx_2seat_tt_89,388.3,3600.0,276.0,6000.0
773,r32_gtr_v2_94,391.9,4500.0,306.7,7000.0
779,cappuccino_91,85.3,4000.0,62.4,6500.0
781,celica_wrc_95,500.1,4000.0,298.6,5000.0
808,escudo_pikespeak_98,931.6,6500.0,981.7,8000.0
810,trueno_gt_apex_83,149.1,5000.0,127.3,6500.0
818,corvette_coupe_63,477.6,4000.0,360.3,6000.0
821,civic_r_97,158.9,7500.0,177.3,8000.0
829,delta_hf_integrale_evo_91,304.0,3500.0,209.9,6000.0
836,kpgc110_skyline_gtr_73,176.5,5500.0,158.1,7000.0
837,kpgc10_skyline_gtr_70,176.5,5500.0,158.1,7000.0
843,supra_30gt_turbo_a_88,357.9,3000.0,266.8,6000.0
919,s13_silvia_qs_88,158.9,5200.0,132.9,6400.0
942,corvette_zr1_90,502.1,5000.0,376.0,6000.0
954,r92cp_92,784.5,5500.0,789.1,7500.0
959,tt_coupe_32_03,320.7,3000.0,240.3,6000.0
998,sauber_mercedes_c9_89,810.0,3500.0,710.5,7000.0
1027,dmc12_stage2_04,287.3,4000.0,197.5,6000.0
1040,ford_gt_lm_sp2_04,713.9,4000.0,606.9,6500.0
1044,sports_800_65,66.7,4000.0,43.9,5500.0
1067,xjr9_race_88,780.7,5500.0,749.2,7000.0
1069,chaparral_2j_race_70,745.3,6000.0,684.5,7000.0
1365,r8_07,430.3,4500.0,414.6,7500.0
1370,mini_cooper_s_06,220.2,4000.0,167.7,6000.0
1373,viper_gts_02,663.9,4000.0,449.7,5000.0
1378,f430_f1_06,464.8,5500.0,495.8,9000.0
1384,fairlady_z_s_07,358.5,5000.0,311.3,7000.0
1385,swift_sports_07,148.1,5000.0,123.4,7000.0
1399,m3_coupe_07,400.3,4000.0,415.6,8500.0
1402,viper_srt10_coupe_06,725.3,4000.0,509.1,5500.0
1409,f40_92,576.6,4000.0,472.1,7000.0
1410,_512bb_76,451.1,4500.0,354.8,7000.0
1425,ford_gt_06_t,723.7,4000.0,591.7,6500.0
1426,ford_gt_06,678.6,4000.0,550.5,6500.0
1431,amemiya_fd3s_rx7_xx,469.7,5000.0,367.9,7000.0
1433,amuse_s2000_gt1_turbo_xx,568.8,4500.0,617.0,8000.0
1448,s15_silvia_specr_aero_02,274.6,6400.0,246.8,6400.0
1458,fairlady_z_st_08,365.2,5200.0,331.9,7200.0
1461,s13_silvia_ks_dia_90,225.6,4000.0,172.6,6500.0
1466,xanavi_nismo_gtr_08,550.8,4500.0,528.0,7000.0
1470,castrol_toms_supra_97,643.2,4500.0,492.5,7000.0
1474,enzo_ferrari_02,657.4,5500.0,659.3,8000.0
1480,corvette_zr1_09,818.9,4000.0,639.2,6500.0
1481,countach_25th_88,492.3,5000.0,450.2,7000.0
1484,countach_lp400_74,360.9,5500.0,374.6,8000.0
1504,_458_italia_09,540.3,6000.0,564.0,9000.0
1507,sls_amg_10,650.5,5000.0,570.7,7000.0
1508,lancer_evo6_tommi_gsr_scp_00,413.6,3000.0,312.3,6500.0
1510,epson_nsx_08,589.1,5500.0,519.3,7500.0
1516,petronas_toms_sc430_08,585.3,5500.0,517.2,7000.0
1523,_500_f_68,30.4,2000.0,17.4,4500.0
1527,_500_12_lounge_08,102.6,3200.0,65.6,5600.0
1528,slr_mclaren_19wheel_09,780.6,3000.0,616.8,6500.0
1536,zonda_r_09,710.5,5500.0,738.5,7500.0
1537,prius_g_09,142.2,4500.0,98.1,5000.0
1539,gran_turismo_s_08,490.3,5000.0,440.1,7000.0
1540,mclaren_f1_94,651.2,5500.0,627.0,7500.0
1542,corvette_convertible_69,515.2,3000.0,299.5,5000.0
1543,challenger_rt_70,664.3,4000.0,425.6,5000.0
1545,murcielago_lp640_09,660.5,6000.0,631.3,8000.0
1549,amuse_nismo_380_super_leggera_xx,409.9,5000.0,380.8,7000.0
1551,_330_p4_67,522.7,6000.0,449.5,8000.0
1553,xj13_66,523.7,6500.0,511.3,7500.0
1563,megane_trophy_09,390.3,5000.0,360.5,7500.0
1565,gt40_mk4_race_67,637.4,5000.0,504.9,6000.0
1578,_8c_competizione_08,480.5,5000.0,443.5,7000.0
1581,gt_by_citroen_road_xx,520.7,6000.0,501.3,8000.0
1582,miura_p400_proto_67,368.7,5500.0,349.9,7000.0
1645,tz2_1965,172.6,5000.0,169.6,7500.0
1646,_908_hdi_fap_peugeot_sport_10,1200.8,3500.0,700.7,6000.0
1671,typ2_t1_sambabus_62,82.4,2000.0,33.7,3500.0
1689,civic_r_97_rm,201.7,8300.0,247.6,8800.0
1722,mp4_12c_10,630.6,3000.0,601.1,7500.0
1729,mustang_mach1_71,502.1,3500.0,303.0,5500.0
1746,roadster_89_rm,201.9,6500.0,205.4,7500.0
1770,aventador_lp700_4_11,690.4,5500.0,690.5,8500.0
1773,scirocco_r_10,330.5,2500.0,252.9,6000.0
1778,volkswagen_1200_66,82.4,2000.0,33.7,3500.0
1796,alpine_a110_1600s_68,154.9,5000.0,138.8,6500.0
1797,sls_amg_gt3_11,715.9,5000.0,615.0,6500.0
1893,z8_01,500.1,4000.0,395.7,6500.0
1895,dino_246gt_69,224.6,5500.0,192.1,7500.0
1896,tesla_model_s_sig_perf_12,0.0,16000.0,0.0,16000.0
1898,one_77_11,750.5,5500.0,749.2,8000.0
1900,xnr_ghia_roadster_60,271.2,5000.0,250.6,7000.0
1902,z4_gt3_11,515.3,5500.0,523.2,8000.0
1904,m3_gt2_11,500.3,5500.0,501.0,8500.0
1905,gtr_nismo_gt3_13,686.5,3500.0,592.2,6500.0
1907,x_bow_r_12,400.3,3500.0,299.0,6000.0
1916,corvette_c7_14,623.7,4500.0,454.5,6000.0
1925,gt350_65,446.0,4000.0,305.7,6000.0
1926,cobra_coupe_64,461.0,4000.0,385.6,7000.0
1927,quattro_s1_pikespeak_87,590.4,5500.0,589.4,8000.0
1931,_250_gt_berlinetta_swb_61,300.1,5500.0,275.7,7000.0
1932,abarth_1500_biposto_bertone_52,100.0,4000.0,74.2,5500.0
1933,mito_14_t_sport_09,201.0,5000.0,153.0,5500.0
1935,gt40_mk1_66,456.3,5500.0,355.0,6500.0
1956,viper_gts_13,814.5,5000.0,640.0,6500.0
1965,r18_tdi_11,900.6,3500.0,533.0,5000.0
1973,abarth_500_09,180.4,4500.0,133.3,5500.0
1975,rx500_70,231.4,6000.0,247.9,8000.0
1984,mclaren_f1_gtr_lemans_95,651.5,6000.0,601.1,7500.0
1985,firebird_transam_78,435.3,3000.0,220.4,4000.0
1986,r8_gordini_rally_66,117.1,5000.0,102.2,7000.0
1987,megane_renaultsport_11,360.2,3000.0,262.0,5500.0
1990,diablo_gt_00,630.5,5500.0,572.2,7500.0
2010,_250_gto_62,300.1,6000.0,296.4,7500.0
2011,_500_modial_pf_coupe_54,173.8,5000.0,169.6,7500.0
2017,_288_gto_84,500.1,4000.0,394.1,7000.0
2018,_365_gtb4_71,431.5,5500.0,347.1,7500.0
2026,aqua_s_11,110.8,3500.0,73.0,5000.0
2049,veyron_16_4_13,1250.8,2500.0,987.3,6000.0
2050,huayra_13,1100.7,2000.0,730.9,5500.0
2051,genesis_coupe_38_track_13,395.9,5000.0,343.7,6500.0
2055,mercedes_amg_vision_gt_13,800.5,2000.0,577.2,5500.0
2059,corvette_racer_concept_59,392.3,4500.0,314.8,6000.0
2060,pdi_mission_kart_125_xx,25.2,14000.0,49.5,14000.0
2074,m4_14,550.3,2000.0,425.1,5500.0
2076,mercedes_amg_vision_gt_race_13,819.1,2500.0,591.6,5500.0
2077,x2014_std_14,380.3,13000.0,799.9,16000.0
2078,x2014_jr_14,225.7,7500.0,247.0,8500.0
2080,ft_1_14,576.6,3000.0,486.8,7000.0
2087,bmw_vision_gt_14,680.5,2000.0,541.6,6500.0
2095,mitsubishi_vision_gt_14,1015.0,1000.0,503.5,7500.0
2098,vw3_vision_gt_14,665.5,4500.0,552.3,6500.0
2099,subaru_vision_gt_14,490.3,5000.0,416.5,7500.0
2101,ts030_hybrid_12,415.3,6000.0,530.2,10000.0
2103,astonmartin_vision_gt_14,1050.7,2000.0,800.2,6500.0
2106,toyota_vision_gt_14,500.2,5500.0,590.2,9000.0
2107,chaparral_vision_gt_14,280.5,1000.0,108.0,3500.0
2108,srt_tr_vision_gt_35,1218.3,11300.0,2166.2,13800.0
2109,mini_vision_gt_14,427.8,2000.0,389.4,6500.0
2110,srt_lr_vision_gt_35,975.5,7400.0,1137.9,9200.0
2111,srt_st_vision_gt_35,679.3,7400.0,792.3,9200.0
2112,alpine_vision_gt_14,578.6,2000.0,443.9,5500.0
2113,peugeot_vision_gt_14,843.4,6500.0,874.8,8000.0
2116,alpine_vision_gt_14_blue,578.6,2000.0,443.9,5500.0
2117,infiniti_vision_gt_14,509.9,5500.0,493.6,7000.0
2118,mazda_lm55_vision_gt_14,698.2,6500.0,792.5,8500.0
2119,idg_exeneo_vision_gt_14,560.4,6500.0,649.7,8500.0
2120,idg_exeneo_vision_gt_14_off,560.4,6500.0,649.7,8500.0
2121,honda_vision_gt_m_14,400.3,4000.0,403.7,7500.0
2122,zagato_vision_gt_15,580.4,4500.0,560.1,7000.0
2123,lf_lc_gt_vision_gt_15,460.9,7500.0,600.3,12500.0
2124,vw1_vision_gt_15,665.5,4500.0,552.3,6500.0
2127,gtr_lm_nismo_15,937.2,4500.0,604.6,5500.0
2131,v12_vantage_gt3_12,687.2,5500.0,592.1,6500.0
2134,bugatti_vision_gt_15,1834.8,3500.0,1627.4,6500.0
2135,hyundai_vision_gt_25,0.0,10000.0,0.0,10000.0
2136,_4c_launch_14,350.1,2000.0,236.3,6000.0
2138,mustang_gt_premium_fastback_15,542.3,4500.0,435.1,6500.0
2139,rc_f_14,529.6,5000.0,470.4,7000.0
2141,golf_gti_14,350.1,1500.0,217.3,6000.0
2142,nissan_vision_gt_14_tms2015,686.5,3500.0,592.2,6500.0
2143,r8_lms_15,574.7,6500.0,586.0,7500.0
2144,s_fr_15,150.0,5500.0,134.0,7000.0
2145,focus_st_15,365.8,2500.0,251.5,5500.0
2146,f_type_r_coupe_14,679.6,3500.0,542.7,6500.0
2147,veneno_14,720.8,6000.0,739.8,8500.0
2148,roadster_s_15,150.0,5000.0,129.2,7000.0
2149,mercedes_amg_gt_s_14,649.2,2000.0,503.1,6500.0
2150,lancer_evo_final_15,428.6,3500.0,310.6,6500.0
2152,charger_srt_hellcat_15,881.6,5000.0,707.7,6000.0
2153,wrx_sti_s_14,424.8,4500.0,303.1,6500.0
2154,toyota_86_gt_15,205.0,6500.0,197.6,7000.0
2155,polo_gti_14,319.7,1500.0,189.6,4500.0
2156,honda_2_4_xx,118.4,11000.0,211.9,13500.0
2157,v8_vantage_gt4m_xx,490.3,5000.0,400.1,7000.0
2158,_458_italia_gt3_13,550.2,6000.0,542.9,9000.0
2159,mustang_gt_premium_gt3m_xx,600.2,6000.0,568.8,7000.0
2160,genesis_coupe_gt3m_xx,542.5,6500.0,576.3,8000.0
2161,gtr_gt4m_xx,500.1,3500.0,429.4,6500.0
2162,laferrari_13,700.4,6500.0,789.5,9000.0
2163,genesis_coupe_gt4m_xx,411.7,5500.0,385.0,7000.0
2164,mustang_gt_premium_gt4m_xx,502.0,4500.0,396.5,6500.0
2166,_4c_gt4m_xx,356.7,4500.0,296.0,7000.0
2167,gtr_17,632.5,3500.0,564.9,7000.0
2169,tts_coupe_14,380.5,2000.0,306.1,6500.0
2170,a45_amg_4m_13,450.1,2500.0,355.3,6000.0
2171,huracan_lp610_4_15,560.4,6500.0,601.7,8500.0
2172,ds3_racing_11,274.6,2000.0,204.1,6000.0
2173,atenza_sedan_xd_l_15,419.7,2000.0,172.9,4500.0
2174,_650s_coupe_14,678.6,6000.0,641.4,7500.0
2175,v8_vantage_s_15,490.3,5000.0,430.7,7000.0
2176,rcz_gt_line_15,240.3,1500.0,153.7,6000.0
2177,huracan_gt3_15,580.6,6500.0,577.3,8000.0
2178,s_fr_racing_16,450.1,5500.0,350.0,6500.0
2179,bugatti_vision_gt_15_lmp,722.9,3500.0,641.2,6500.0
2180,hyundai_vision_gt_25_lmp,602.4,7000.0,640.8,9000.0
2181,mazda_lm55_vision_gt_14_lmp,564.9,6500.0,641.1,8500.0
2182,_650s_gt3_15,559.9,4500.0,542.6,7500.0
