CarCode,CarLabel,Nm,NmAtRPM,HP,HPAtRPM
2183,corvette_c7_gt3m_xx,714.9,3500.0,572.6,6000.0
2184,f_type_gt3m_xx,679.6,3500.0,553.2,6500.0
2185,lancer_evo_final_gt3m_xx,653.4,5000.0,611.2,7000.0
2186,wrx_gt3m_xx,619.6,4500.0,591.8,7500.0
2187,toyota_ft1_vgt_gt3m_xx,470.4,5500.0,544.4,9500.0
2188,rs_01_gt3_15,626.6,5000.0,535.0,6500.0
2190,gt_by_citroen_gt3m_xx,584.5,6500.0,600.3,8500.0
2192,vw3_vgt_gt3m_xx,665.5,4500.0,552.3,6500.0
3183,peugeot_vgt_gt3m_xx,555.0,6500.0,542.7,8000.0
3185,_4c_gt3m_xx,529.3,5500.0,528.8,8000.0
3187,alpine_vgt_lmp_xx,555.1,5000.0,594.9,8000.0
3188,srt_tomahawk_vgt_lmp_xx,595.9,7500.0,693.1,9000.0
3192,sls_amg_gt4m_xx,478.1,5000.0,419.5,7000.0
3209,m4_14_sc,550.3,2000.0,425.1,5500.0
3210,mercedes_amg_gt_s_14_sc,649.2,2000.0,503.1,6500.0
3214,civic_r_15,400.1,2500.0,306.1,6500.0
3215,_208_gti_ps_14,300.1,3000.0,204.9,6000.0
3216,rs_01_16,630.6,5000.0,542.2,6500.0
3217,camaro_ss_16,617.8,4500.0,454.5,6000.0
3218,m6_gt3_walkenhorst_16,750.2,3500.0,584.7,6000.0
3219,nsx_17,550.3,2000.0,500.4,6500.0
3220,clio_rs_220_edc_trophy_15,280.5,2500.0,217.3,6000.0
3221,m6_gt3_m_power_16,750.2,3500.0,584.7,6000.0
3222,toyota_86_grmn_16,220.6,5000.0,215.7,7500.0
3223,viper_gt3_r_15,868.9,5000.0,679.2,6000.0
3224,mercedes_amg_gt_gt3_16,715.9,5000.0,615.0,6500.0
3225,gtr_17_sc,632.5,3500.0,564.9,7000.0
3227,lc500_17,540.3,5000.0,470.4,7000.0
3228,rc_f_gt3_proto_16,608.0,5000.0,528.3,7000.0
3229,mustang_gt_premium_gtbm_xx,570.7,6000.0,549.5,7000.0
3230,lancer_evo_final_gtbm_xx,619.8,4000.0,522.5,7000.0
3231,scirocco_gt4m_xx,396.2,4000.0,359.6,7000.0
3232,wrx_gtbm_xx,599.0,4500.0,522.6,7500.0
3234,genesis_coupe_gtbm_xx,464.5,6500.0,500.2,8000.0
3235,nsx_gt3m_xx,584.4,3000.0,568.9,7500.0
3237,atenza_sedan_gt3m_xx,569.1,5500.0,567.4,8000.0
3238,rcz_gt3m_xx,550.2,3500.0,521.6,7500.0
3239,nsx_gtbm_xx,572.9,3000.0,557.8,7500.0
3241,gtr_nismo_gtbm_xx,632.5,3500.0,543.0,6500.0
3242,rcz_gtbm_xx,549.2,3500.0,517.5,7500.0
3245,m4_gt4m_xx,510.7,2000.0,394.5,5500.0
3246,veyron_16_4_gt4m_xx,550.0,2500.0,434.1,6000.0
3247,corvette_c7_gt4m_xx,568.8,4500.0,414.5,6000.0
3248,gt_by_citroen_gt4m_xx,384.6,6500.0,395.0,8500.0
3249,viper_gts_gt4m_xx,546.5,5000.0,429.5,6500.0
3251,nsx_gt4m_xx,434.2,2000.0,394.9,6500.0
3252,f_type_gt4m_xx,501.5,3500.0,400.3,6500.0
3253,huracan_lp610_4_gt4m_xx,377.2,6500.0,404.9,8000.0
3254,rc_f_gt4m_xx,472.4,5000.0,419.6,7000.0
3256,atenza_sedan_gt4m_xx,429.2,4500.0,394.2,7000.0
3257,_650s_coupe_gt4m_xx,423.5,6000.0,400.2,7500.0
3258,lancer_evo_final_gt4m_xx,463.0,4000.0,390.3,7000.0
3259,rcz_gt4m_xx,392.7,3000.0,345.3,7000.0
3260,megane_renaultsport_gt4m_xx,452.3,4000.0,350.3,6500.0
3261,wrx_gt4m_xx,480.8,3500.0,378.3,7000.0
3262,toyota_86_gt4m_xx,371.0,6500.0,359.5,7000.0
3263,_458_italia_gt4m_xx,359.9,6000.0,375.6,9000.0
3264,focus_st_gtbm_xx,579.6,4500.0,538.7,7500.0
3265,toyota_86_gtbm_xx,465.0,6500.0,517.8,8000.0
3266,i3_15,0.0,12000.0,0.0,12000.0
3267,f12_berlinetta_12,690.4,6000.0,730.5,8500.0
3268,_911_gt3_rs_16,461.2,6000.0,491.4,8000.0
3295,toyota_86_gt_16,211.8,6500.0,203.4,7000.0
3296,corvette_c7_gt3m_road_xx,661.1,4500.0,493.5,6000.0
3297,wrx_sti_man_tt_16,550.2,7500.0,579.5,7500.0
3298,tt_cup_16,400.1,1500.0,335.7,6500.0
3299,_4c_gt3m_road_xx,447.9,5500.0,444.2,8000.0
3300,mustang_gt_premium_gt3m_road_xx,522.8,6000.0,503.3,7000.0
3301,lancer_evo_final_gtbm_road_xx,562.1,4000.0,473.9,7000.0
3303,rcz_gt3m_road_xx,497.6,3500.0,468.8,7500.0
3304,wrx_gtbm_road_xx,542.7,4500.0,473.5,7500.0
3305,beetle_gt3_17,592.6,6500.0,592.0,8500.0
3306,atenza_sedan_gt3m_road_xx,460.6,5500.0,483.4,8000.0
3309,vulcan_16,800.5,6500.0,821.0,7500.0
3310,cayman_gt4_clubsport_16,420.7,5000.0,380.1,7500.0
3311,_911_rsr_17,488.9,6000.0,510.1,8000.0
3312,ts050_hybrid_16,504.2,4000.0,493.7,7500.0
3313,_919_hybrid_16,518.5,4000.0,500.2,7500.0
3314,audi_vision_gt_17,700.2,5000.0,736.5,7500.0
3315,mclaren_vision_gt_17,851.3,5000.0,888.0,8000.0
3316,daihatsu_vision_gt_17,202.6,5000.0,147.6,6500.0
3332,peugeot_l500r_hv_vision_gt_17,340.2,2500.0,269.0,6000.0
3333,peugeot_l500r_hv_vision_gt_race_17,878.0,2500.0,694.2,6000.0
3334,r18_16,852.1,3000.0,507.4,4500.0
3335,mclaren_vision_gt_17_lmp,662.1,5000.0,690.7,8000.0
3336,f150_svt_raptor_11,588.4,4500.0,411.5,5500.0
3337,alpine_a110_prm_17,320.2,2000.0,248.7,6000.0
3338,chc_67_chevy_nova_xx,940.1,4000.0,733.8,6500.0
3339,falken_turn14_brz_17,1187.5,5000.0,1038.4,6500.0
3340,rc_f_gt3_emil_17,615.9,4500.0,535.7,7000.0
3341,pantera_71,466.8,3500.0,325.7,5500.0
3342,f1500t_a_xx,658.7,9500.0,986.8,11000.0
3343,db11_16,700.5,1500.0,600.1,6500.0
3344,m3_sport_evo_89,240.3,5000.0,235.2,7000.0
3345,gtr_nismo_17,652.1,3500.0,591.9,7000.0
3346,eckert_mustang_mach_40_xx,1057.9,4000.0,788.6,6500.0
3348,raybrig_nsx_concept_gt_16,612.9,5000.0,604.5,8500.0
3349,au_toms_rc_f_16,588.9,4000.0,614.6,8000.0
3350,motul_autech_gtr_16,588.5,4500.0,612.6,8000.0
3351,audi_etron_vision_gt_18,0.0,1000.0,0.0,1000.0
3352,gr_supra_racing_concept_18,698.1,6000.0,591.5,7000.0
3353,clio_rs_220_edc_trophy_16,280.5,2000.0,217.3,6000.0
3354,brz_s_15,205.0,6500.0,197.6,7000.0
3356,morris_mini_cooper_s_970_65,74.5,5000.0,64.6,6500.0
3357,s660_15,104.7,2500.0,63.1,7000.0
3358,_911_gt3_01,370.8,5000.0,354.8,7000.0
3359,_911_gt3_08,430.5,6000.0,428.7,7500.0
3360,mclaren_p1_gtr_16,823.8,5000.0,790.0,7500.0
3361,e_type_coupe_62,353.0,4000.0,265.1,5500.0
3362,f50_95,470.7,6500.0,512.7,8500.0
3363,db3s_53,304.3,4000.0,225.0,5500.0
3364,datsun_240z_fugu_z_xx,329.5,6000.0,295.9,9000.0
3365,_356_a_1500_gs_carrera_gt_ss_56,123.6,5000.0,108.3,6500.0
3367,supra_rz_19,500.3,1500.0,335.6,6000.0
3368,tundra_trd_pro_19,543.3,3500.0,380.2,5500.0
3369,sr3_sl_13,340.3,1500.0,240.1,5500.0
3370,fit_hybrid_14,134.1,5000.0,108.7,6000.0
3371,dallara_sf19_toyota_19,499.6,7000.0,639.6,10000.0
3372,dallara_sf19_honda_19,499.6,7000.0,639.6,10000.0
3373,_962c_88,710.0,5000.0,690.8,8000.0
3374,x2019_comp_19,340.9,15000.0,805.7,18000.0
3375,_356_a_1500_gs_carrera_56,118.7,5000.0,98.5,6000.0
3376,d_type_54,325.6,4000.0,250.4,6000.0
3377,coronet_superbee_383_70,576.6,3500.0,335.3,5000.0
3383,demio_xd_touring_15,219.7,1500.0,103.9,4000.0
3384,gto_tt_91,416.8,2500.0,285.1,6000.0
3385,_911_turbo_81,411.9,4000.0,296.2,5500.0
3387,camaro_zl1_1le_18,868.9,3500.0,650.8,6500.0
3388,_300_sel_68_amg_71,600.8,5000.0,421.9,5500.0
3389,m3_03,364.8,5000.0,339.3,8000.0
3390,taycan_turbo_s_20,0.0,16000.0,0.0,16000.0
3391,shelby_gt350r_16,582.5,4500.0,525.7,7500.0
3392,aventador_lp_750_4_sv_15,690.4,5500.0,739.8,8500.0
3393,carrera_gt_04,590.4,6000.0,603.8,8000.0
3394,dbr9_gt1_10,665.5,5500.0,600.7,6500.0
3396,jaguar_vision_gt_coupe_19,0.0,20000.0,0.0,20000.0
3397,clk_lm_98,539.4,7000.0,600.1,8500.0
3398,ctr3_07,890.6,4000.0,690.2,7000.0
3399,gr_supra_nur_gt4m_xx,587.9,2500.0,394.3,6000.0
3400,_911_gt1_strassenver_97,600.2,4000.0,534.4,7000.0
3401,crown_athlete_g_13,376.6,5000.0,310.6,6500.0
3402,ford_gt_17,745.3,6000.0,647.2,6500.0
3403,golf_1_gti_83,150.0,3500.0,110.7,6000.0
3404,_911_carrera_rs_cs_95,355.0,5500.0,296.3,6500.0
3405,r8_lms_evo_19,574.7,6500.0,577.6,7500.0
3406,charger_srt_hellcat_15_sc,881.6,5000.0,707.7,6000.0
3407,megane_renaultsport_11_sc,360.2,3000.0,262.0,5500.0
3408,crown_athlete_g_13_sc,376.6,5000.0,310.6,6500.0
3409,mono_16,307.9,5500.0,305.2,8000.0
3410,_917k_70,563.9,6500.0,599.4,8500.0
3411,giulia_gta_20,600.2,2500.0,532.6,6500.0
3413,brz_sti_sport_18,211.8,6500.0,203.4,7000.0
3414,lamborghini_vision_gt_20,720.8,6500.0,774.9,8500.0
3415,_8c_2900b_touring_berlinetta_38,261.8,3500.0,180.4,5000.0
3416,mercedes_amg_gt_r_17,700.2,2000.0,577.4,6500.0
3417,jaguar_vision_gt_ultra_20,0.0,20000.0,0.0,20000.0
3418,supra_rz_20,500.3,2000.0,382.8,6000.0
3419,rx_vision_gt3_concept_20,539.4,6500.0,562.7,9000.0
3420,focus_rs_18,478.6,3000.0,350.4,6000.0
3421,merak_ss_80,269.7,4500.0,217.7,6500.0
3422,bmw_30_csl_73,286.4,4500.0,203.0,5500.0
3423,bruce_levens_ford_gt51_coupe_xx,521.7,3500.0,373.4,5500.0
3426,roadster_shop_rampage_xx,949.3,5000.0,749.3,6500.0
3427,rx8_spirit_r_12,215.7,5500.0,231.4,8000.0
3428,s_baker_tourer_29,432.5,2000.0,177.7,3000.0
3429,fairlady_z432_69,176.5,5500.0,158.1,7000.0
3430,willys_mb_45,142.2,2000.0,60.6,4000.0
3431,_911_carrera_rs_92,325.6,5000.0,256.2,6000.0
3433,fxx_k_15,750.2,6500.0,847.8,9000.0
3434,testarossa_91,490.3,4500.0,384.9,6500.0
3436,ford_gt_race_chip_ganassi_18,611.9,4000.0,528.2,6500.0
3437,mangsta_69,557.0,3500.0,301.6,6000.0
3438,abarth_595_ss_70,44.0,3500.0,31.4,6000.0
3439,_911_carrera_rs_96,355.0,5500.0,296.3,6500.0
3441,_300sl_w194_52,281.6,4000.0,179.1,5000.0
3442,a112_abarth_85,87.3,4000.0,71.4,6500.0
3443,_308_gtb_78,294.2,5000.0,252.0,7500.0
3444,ford_roadster_1932_xx,418.0,3000.0,179.9,4000.0
3445,db5_64,379.5,4500.0,281.8,5500.0
3446,spyder_550_1500rs_55,123.0,5000.0,109.2,6500.0
3449,corvette_c7_zr1_19,969.9,3500.0,754.6,6500.0
3450,gtr_nismo_gt3_18,661.9,3500.0,577.9,6500.0
3451,gr_yaris_rz_hp_20,370.3,3200.0,268.1,6000.0
3452,_917_ll_14,1070.9,2500.0,976.6,7000.0
3453,m3_89,230.5,4500.0,212.1,7000.0
3454,bmw_30_csl_71,255.0,3500.0,177.7,6000.0
3456,swift_sports_17,230.5,2500.0,137.9,5500.0
3457,alpine_a220_68,343.2,6000.0,319.5,8000.0
3458,mercedes_amg_c63_s_15,700.2,2000.0,503.2,6000.0
3459,_918_spyder_13,540.3,6500.0,594.1,8500.0
3462,pontiac_gto_judge_69,603.1,3500.0,365.6,5000.0
3466,sierra_cosworth_rs500_87,280.5,4500.0,223.9,6000.0
3467,civic_r_lim_20,400.1,2500.0,316.0,6500.0
3469,f8_tributo_19,770.8,3500.0,710.5,7000.0
3471,celica_gt_four_94,304.0,4000.0,251.2,6000.0
3473,chiron_16,1623.0,2500.0,1479.7,6500.0
3474,brz_rd_sport_21,664.9,4500.0,478.0,6500.0
3475,mp4_4_88,424.6,10000.0,676.5,12500.0
3476,suzuki_vision_gt_21,179.8,7500.0,225.2,10000.0
3477,s15_silvia_specr_tc_xx,351.5,7200.0,355.4,7200.0
3478,porsche_vision_gt_coupe_21,0.0,16000.0,0.0,16000.0
3479,jaguar_vision_gt_speedster_21,0.0,20000.0,0.0,20000.0
3480,swift_sports_gt4m_xx,441.3,4500.0,345.5,6500.0
3481,gr_86_rz_21,250.1,4000.0,232.3,7000.0
3483,m2_comp_18,550.2,2000.0,404.9,6000.0
3485,mercedes_amg_gt_black_20,800.2,2000.0,720.1,7000.0
3487,mustang_boss_429_69,611.0,3500.0,375.3,5000.0
3488,cayman_gt4_16,420.7,4500.0,380.1,7500.0
3489,a6gcs_spyder_54,194.2,5500.0,167.3,7500.0
3493,skyline_super_sillette_84,539.4,6500.0,561.9,7500.0
3495,rx_vision_15,489.3,7500.0,517.7,9000.0
3499,gr010_hybrid_21,671.5,6600.0,670.7,7800.0
3500,g70_33t_awd_pp_22,509.9,1500.0,367.7,6000.0
3501,g70_gt4m_xx,527.5,2500.0,414.5,6500.0
3502,g70_gt3m_xx,697.2,3000.0,547.8,6500.0
3503,rx_vision_gt3_concept_20_stl,539.4,6500.0,562.7,9000.0
3504,z_sport_22,475.6,1500.0,400.1,6500.0
3505,mangusta_69_cd,557.0,3500.0,301.6,6000.0
3506,brz_s_21,250.1,4000.0,232.3,7000.0
3507,porsche_vision_gt_spyder_22,0.0,16000.0,0.0,16000.0
3508,suzuki_vgt_gr3_22,490.3,7500.0,578.4,10000.0
3509,_911_carrera_rs_73,255.0,5000.0,206.8,6500.0
3510,ferrari_vision_gt_22,900.6,5500.0,1016.4,9000.0
3511,id_r_19,0.0,16000.0,0.0,16000.0
3512,roadster_nra_22,154.4,5000.0,130.6,7000.0
3513,s14_silvia_ks_s_94,274.6,4400.0,217.3,6000.0
3514,ds_21_pallas_70,166.7,3500.0,104.5,5500.0
3517,x2019_comp_19_25anv,340.9,15000.0,805.7,18000.0
3518,corvette_c8_stingray_20,637.4,4500.0,495.0,6500.0
3525,ra_272_65,142.2,11500.0,229.6,11500.0
